slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MjI4MQ==,2025-06-30T08:30:23.678415,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.663733959197998,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Virtù Wellness Clinic LLC,ACTIVE_BUSINESS,Virtù Wellness Clinic LLC,45852,6.666535139083862,https://booking.hydreight.com/b/MjI4MQ==,https://booking.hydreight.com/widget-business/wn30b,11,2,False,True,False,True,Virtù Wellness Clinic LLC,Hydreight
MjI4Mg==,2025-06-30T08:30:37.784631,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.558263063430786,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Stacey Michael,ACTIVE_BUSINESS,Stacey Michael,32155,6.436283826828003,https://booking.hydreight.com/b/MjI4Mg==,https://booking.hydreight.com/widget-business/di35i,2,2,False,True,False,True,Stacey Michael,Hydreight
MjI4Mw==,2025-06-30T08:30:51.727496,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.367889881134033,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Dikshya Acharya,ACTIVE_BUSINESS,Dikshya Acharya,32156,6.461829900741577,https://booking.hydreight.com/b/MjI4Mw==,https://booking.hydreight.com/widget-business/yd05y,2,2,False,True,False,True,Dikshya Acharya,Hydreight
MjI4NA==,2025-06-30T08:31:05.500007,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.214205980300903,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Axiom Infusions & Wellness,ACTIVE_BUSINESS,Axiom Infusions & Wellness,36567,6.453421115875244,https://booking.hydreight.com/b/MjI4NA==,https://booking.hydreight.com/widget-business/zp88h,6,1,False,True,False,True,Axiom Infusions & Wellness,Hydreight
MjI4NQ==,2025-06-30T08:31:19.404022,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.162770986557007,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Bien-Être Med Spa LLC,ACTIVE_BUSINESS,Bien-Être Med Spa LLC,36549,6.6359851360321045,https://booking.hydreight.com/b/MjI4NQ==,https://booking.hydreight.com/widget-business/nw42g,5,1,False,True,False,True,Bien-Être Med Spa LLC,Hydreight
MjI4Ng==,2025-06-30T08:31:33.259626,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.276005268096924,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.467570066452026,https://booking.hydreight.com/b/MjI4Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI4Nw==,2025-06-30T08:31:47.467198,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.607815980911255,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.487125635147095,https://booking.hydreight.com/b/MjI4Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI4OA==,2025-06-30T08:32:01.109884,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.244980096817017,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.285048961639404,https://booking.hydreight.com/b/MjI4OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI4OQ==,2025-06-30T08:32:15.224138,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.71212100982666,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI4OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.297273874282837,https://booking.hydreight.com/b/MjI4OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI5MA==,2025-06-30T08:32:29.441213,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.29193377494812,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.822016000747681,https://booking.hydreight.com/b/MjI5MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI5MQ==,2025-06-30T08:32:43.596046,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.581456899642944,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.460078001022339,https://booking.hydreight.com/b/MjI5MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI5Mg==,2025-06-30T08:32:58.098554,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.585500955581665,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.805131912231445,https://booking.hydreight.com/b/MjI5Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI5Mw==,2025-06-30T08:33:12.119079,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.454687833786011,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.453128099441528,https://booking.hydreight.com/b/MjI5Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI5NA==,2025-06-30T08:33:26.648748,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.608378887176514,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.808166980743408,https://booking.hydreight.com/b/MjI5NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI5NQ==,2025-06-30T08:33:41.036629,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.559697151184082,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.715254068374634,https://booking.hydreight.com/b/MjI5NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MjI5Ng==,2025-06-30T08:33:53.444291,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.284221887588501,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Under Care Infusion Therapy,ACTIVE_BUSINESS,Under Care Infusion Therapy,36562,7.010653972625732,https://booking.hydreight.com/b/MjI5Ng==,https://booking.hydreight.com/widget-business/sr18l,7,1,False,True,False,True,Under Care Infusion Therapy,Hydreight
MjI5Nw==,2025-06-30T08:34:07.933757,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.573746204376221,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Revive beauty center,ACTIVE_BUSINESS,Revive beauty center,30765,6.81215500831604,https://booking.hydreight.com/b/MjI5Nw==,https://booking.hydreight.com/widget-business/ja22r,2,1,False,True,False,True,Revive beauty center,Hydreight
MjI5OA==,2025-06-30T08:34:22.717280,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.8125669956207275,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MjI5OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Libby Aberle,ACTIVE_BUSINESS,Libby Aberle,45286,6.85841703414917,https://booking.hydreight.com/b/MjI5OA==,https://booking.hydreight.com/widget-business/ql43g,6,2,False,True,False,True,Libby Aberle,Hydreight
