slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTgxNQ==,2025-06-29T21:04:03.583121,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.684502840042114,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,PURE HEALTH PHARMACY LLC,ACTIVE_BUSINESS,PURE HEALTH PHARMACY LLC,32165,6.090803861618042,https://booking.hydreight.com/b/MTgxNQ==,https://booking.hydreight.com/widget-business/xe33a,3,2,False,True,False,True,PURE HEALTH PHARMACY LLC,Hydreight
MTgxNg==,2025-06-29T21:04:15.553396,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.575459003448486,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,SHOPPERS PHARMACY,ACTIVE_BUSINESS,SHOPPERS PHARMACY,32158,5.286541700363159,https://booking.hydreight.com/b/MTgxNg==,https://booking.hydreight.com/widget-business/ch16n,2,2,False,True,False,True,SHOPPERS PHARMACY,Hydreight
MTgxNw==,2025-06-29T21:04:33.246879,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31647,7.018787622451782,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,RX CARE SPECIALTY PHARMACY,ACTIVE_BUSINESS,RX CARE SPECIALTY PHARMACY,31976,10.567217111587524,https://booking.hydreight.com/b/MTgxNw==,https://booking.hydreight.com/widget-business/ms65w,3,2,False,True,False,True,RX CARE SPECIALTY PHARMACY,Hydreight
MTgxOA==,2025-06-29T21:04:46.641600,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.39379096031189,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Buddys Pharmacy,ACTIVE_BUSINESS,Buddys Pharmacy,31965,6.894214868545532,https://booking.hydreight.com/b/MTgxOA==,https://booking.hydreight.com/widget-business/rc17s,2,2,False,True,False,True,Buddys Pharmacy,Hydreight
MTgxOQ==,2025-06-29T21:04:58.108460,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.275080919265747,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgxOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Montclair Pharmacy,ACTIVE_BUSINESS,Montclair Pharmacy,32159,6.083876848220825,https://booking.hydreight.com/b/MTgxOQ==,https://booking.hydreight.com/widget-business/hd97l,2,2,False,True,False,True,Montclair Pharmacy,Hydreight
MTgyMA==,2025-06-29T21:05:10.973859,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.603085041046143,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.154583930969238,https://booking.hydreight.com/b/MTgyMA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTgyMQ==,2025-06-29T21:05:23.942543,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.86668586730957,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,MESQUITE PHARMACY,ACTIVE_BUSINESS,MESQUITE PHARMACY,32158,5.994384050369263,https://booking.hydreight.com/b/MTgyMQ==,https://booking.hydreight.com/widget-business/di52c,2,2,False,True,False,True,MESQUITE PHARMACY,Hydreight
MTgyMg==,2025-06-29T21:05:37.664753,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.8707640171051025,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,EASTERDAY PHARMACY,ACTIVE_BUSINESS,EASTERDAY PHARMACY,31968,6.7474610805511475,https://booking.hydreight.com/b/MTgyMg==,https://booking.hydreight.com/widget-business/uu80c,2,2,False,True,False,True,EASTERDAY PHARMACY,Hydreight
MTgyMw==,2025-06-29T21:05:49.723699,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.66717791557312,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,MEADOWS PHARMACY,ACTIVE_BUSINESS,MEADOWS PHARMACY,32157,5.286839723587036,https://booking.hydreight.com/b/MTgyMw==,https://booking.hydreight.com/widget-business/tv97t,2,2,False,True,False,True,MEADOWS PHARMACY,Hydreight
MTgyNA==,2025-06-29T21:06:05.336534,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.715674161911011,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,PRESCRIPTION DRUG FOUNDATION PHARMACY,ACTIVE_BUSINESS,PRESCRIPTION DRUG FOUNDATION PHARMACY,31182,8.792502641677856,https://booking.hydreight.com/b/MTgyNA==,https://booking.hydreight.com/widget-business/lc63s,2,1,False,True,False,True,PRESCRIPTION DRUG FOUNDATION PHARMACY,Hydreight
MTgyNQ==,2025-06-29T21:06:19.097646,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.743375778198242,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Barbie Boost Wellness,ACTIVE_BUSINESS,Barbie Boost Wellness,31867,6.903183698654175,https://booking.hydreight.com/b/MTgyNQ==,https://booking.hydreight.com/widget-business/zc88q,3,2,False,True,False,True,Barbie Boost Wellness,Hydreight
MTgyNg==,2025-06-29T21:06:33.190649,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.57687783241272,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Joshua Butler,ACTIVE_BUSINESS,Joshua Butler,36518,7.4125471115112305,https://booking.hydreight.com/b/MTgyNg==,https://booking.hydreight.com/widget-business/ku75e,5,1,False,True,False,True,Joshua Butler,Hydreight
MTgyNw==,2025-06-29T21:06:45.603018,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.010861158370972,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Better You Health Solutions - Bryn Braithwaite,ACTIVE_BUSINESS,Better You Health Solutions - Bryn Braithwaite,45414,5.294050216674805,https://booking.hydreight.com/b/MTgyNw==,https://booking.hydreight.com/widget-business/le64k,7,2,False,True,False,True,Better You Health Solutions - Bryn Braithwaite,Hydreight
MTgyOA==,2025-06-29T21:06:57.778321,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.296010971069336,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Calli Kaufman,ACTIVE_BUSINESS,Calli Kaufman,45467,6.771007776260376,https://booking.hydreight.com/b/MTgyOA==,https://booking.hydreight.com/widget-business/lx97n,5,2,False,True,False,True,Calli Kaufman,Hydreight
MTgyOQ==,2025-06-29T21:07:11.607042,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.777577877044678,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgyOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Rosalind Rasberry,ACTIVE_BUSINESS,Rosalind Rasberry,33613,6.9423558712005615,https://booking.hydreight.com/b/MTgyOQ==,https://booking.hydreight.com/b/MTgyOQ==,4,1,False,True,False,True,Rosalind Rasberry,Hydreight
MTgzMA==,2025-06-29T21:07:24.990766,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.827003002166748,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzMA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Queen IV & Beauty,ACTIVE_BUSINESS,Queen IV & Beauty,33625,6.44895076751709,https://booking.hydreight.com/b/MTgzMA==,https://booking.hydreight.com/b/MTgzMA==,4,1,False,True,False,True,Queen IV & Beauty,Hydreight
MTgzMQ==,2025-06-29T21:07:38.306057,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.563294172286987,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzMQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Lorena DeOliveira,ACTIVE_BUSINESS,Lorena DeOliveira,45305,6.643764019012451,https://booking.hydreight.com/b/MTgzMQ==,https://booking.hydreight.com/widget-business/jz17j,6,2,False,True,False,True,Lorena DeOliveira,Hydreight
MTgzMg==,2025-06-29T21:07:51.007279,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.284373998641968,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzMg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.30927300453186,https://booking.hydreight.com/b/MTgzMg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTgzMw==,2025-06-29T21:08:02.989630,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.596565008163452,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzMw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Skinny Drip,ACTIVE_BUSINESS,Skinny Drip,45283,5.281856060028076,https://booking.hydreight.com/b/MTgzMw==,https://booking.hydreight.com/widget-business/qj19s,7,2,False,True,False,True,Skinny Drip,Hydreight
MTgzNA==,2025-06-29T21:08:15.005256,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.624589681625366,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzNA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,CR Infusion Specialists,ACTIVE_BUSINESS,CR Infusion Specialists,33807,5.2836830615997314,https://booking.hydreight.com/b/MTgzNA==,https://booking.hydreight.com/b/MTgzNA==,4,1,False,True,False,True,CR Infusion Specialists,Hydreight
MTgzNQ==,2025-06-29T21:08:27.751814,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.592013835906982,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzNQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Uptown Pharmacy,ACTIVE_BUSINESS,Uptown Pharmacy,32156,6.0465168952941895,https://booking.hydreight.com/b/MTgzNQ==,https://booking.hydreight.com/widget-business/la48h,2,2,False,True,False,True,Uptown Pharmacy,Hydreight
MTgzNg==,2025-06-29T21:08:39.768295,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.636499881744385,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzNg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,YUZU SPA LLC,ACTIVE_BUSINESS,YUZU SPA LLC,33779,5.275830030441284,https://booking.hydreight.com/b/MTgzNg==,https://booking.hydreight.com/b/MTgzNg==,4,1,False,True,False,True,YUZU SPA LLC,Hydreight
MTgzNw==,2025-06-29T21:08:50.453656,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.2986040115356445,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzNw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Infusion Health and Wellness,ACTIVE_BUSINESS,Infusion Health and Wellness,36561,5.27908182144165,https://booking.hydreight.com/b/MTgzNw==,https://booking.hydreight.com/widget-business/ic42m,7,1,False,True,False,True,Infusion Health and Wellness,Hydreight
MTgzOA==,2025-06-29T21:09:02.313987,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.461199760437012,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzOA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Balanced Body,ACTIVE_BUSINESS,Balanced Body,33776,5.2938618659973145,https://booking.hydreight.com/b/MTgzOA==,https://booking.hydreight.com/b/MTgzOA==,4,1,False,True,False,True,Balanced Body,Hydreight
MTgzOQ==,2025-06-29T21:09:17.544227,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.285972833633423,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTgzOQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"Ageless Beauty, LLC",ACTIVE_BUSINESS,"Ageless Beauty, LLC",33611,9.836436986923218,https://booking.hydreight.com/b/MTgzOQ==,https://booking.hydreight.com/b/MTgzOQ==,4,1,False,True,False,True,"Ageless Beauty, LLC",Hydreight
MTg0MA==,2025-06-29T21:09:29.791697,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.853779077529907,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Vitamin Sea IV,ACTIVE_BUSINESS,Vitamin Sea IV,33683,5.285537004470825,https://booking.hydreight.com/b/MTg0MA==,https://booking.hydreight.com/b/MTg0MA==,2,1,False,True,False,True,Vitamin Sea IV,Hydreight
MTg0MQ==,2025-06-29T21:09:41.851591,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.610425233840942,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Jennifer Okorafor,ACTIVE_BUSINESS,Jennifer Okorafor,33775,5.34177565574646,https://booking.hydreight.com/b/MTg0MQ==,https://booking.hydreight.com/b/MTg0MQ==,4,1,False,True,False,True,Jennifer Okorafor,Hydreight
MTg0Mg==,2025-06-29T21:09:53.731233,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.294583082199097,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Mass MVMNT,ACTIVE_BUSINESS,Mass MVMNT,33588,6.477051734924316,https://booking.hydreight.com/b/MTg0Mg==,https://booking.hydreight.com/b/MTg0Mg==,4,1,False,True,False,True,Mass MVMNT,Hydreight
MTg0Mw==,2025-06-29T21:10:10.166272,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.6230669021606445,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,EMPTY_TITLE_INVALID_URL,,33284,9.704482078552246,https://booking.hydreight.com/b/MTg0Mw==,https://booking.hydreight.com/b/MTg0Mw==,1,1,False,False,False,False,,None
MTg0NA==,2025-06-29T21:10:23.596054,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.503216028213501,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.820854187011719,https://booking.hydreight.com/b/MTg0NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTg0NQ==,2025-06-29T21:10:39.622179,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.155297040939331,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.767838954925537,https://booking.hydreight.com/b/MTg0NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTg0Ng==,2025-06-29T21:11:00.792404,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,11.01984190940857,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTg0Ng==,,0,0,False,False,False,False,,None
MTg0Nw==,2025-06-29T21:11:20.255137,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.31928300857544,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTg0Nw==,,0,0,False,False,False,False,,None
MTg0OA==,2025-06-29T21:11:39.608531,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31647,8.150085687637329,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTg0OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Hydrate Plus IV Infusion,ACTIVE_BUSINESS,Hydrate Plus IV Infusion,33637,11.098910808563232,https://booking.hydreight.com/b/MTg0OA==,https://booking.hydreight.com/b/MTg0OA==,4,1,False,True,False,True,Hydrate Plus IV Infusion,Hydreight
