slug,tested_at,enterprise_status,enterprise_business_name,enterprise_classification,enterprise_page_title,enterprise_content_length,enterprise_load_time,enterprise_url,enterprise_final_url,enterprise_business_indicators,enterprise_error_indicators,hydreight_status,hydreight_business_name,hydreight_classification,hydreight_page_title,hydreight_content_length,hydreight_load_time,hydreight_url,hydreight_final_url,hydreight_business_indicators,hydreight_error_indicators,enterprise_active,hydreight_active,both_active,either_active,primary_business_name,primary_platform
MTY0MA==,2025-06-29T19:56:02.462875,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.540788888931274,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.636011838912964,https://booking.hydreight.com/b/MTY0MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY0MQ==,2025-06-29T19:56:18.545191,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,10.16329312324524,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.811412811279297,https://booking.hydreight.com/b/MTY0MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY0Mg==,2025-06-29T19:56:31.435415,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.775997161865234,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.006225347518921,https://booking.hydreight.com/b/MTY0Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY0Mw==,2025-06-29T19:56:44.255155,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.695318937301636,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.020930051803589,https://booking.hydreight.com/b/MTY0Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY0NA==,2025-06-29T19:56:57.054255,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.7239508628845215,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Semaglutide Subscription,ACTIVE_BUSINESS,Semaglutide Subscription,32061,5.966762065887451,https://booking.hydreight.com/b/MTY0NA==,https://booking.hydreight.com/widget-business/8grp8,3,2,False,True,False,True,Semaglutide Subscription,Hydreight
MTY0NQ==,2025-06-29T19:57:09.690985,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.518876791000366,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Test Dharmi,ACTIVE_BUSINESS,Test Dharmi,32048,6.010217905044556,https://booking.hydreight.com/b/MTY0NQ==,https://booking.hydreight.com/widget-business/eq22c,2,2,False,True,False,True,Test Dharmi,Hydreight
MTY0Ng==,2025-06-29T19:57:20.941136,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,5.291701078414917,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Vita Drip & Wellness,ACTIVE_BUSINESS,Vita Drip & Wellness,45335,5.853967189788818,https://booking.hydreight.com/b/MTY0Ng==,https://booking.hydreight.com/widget-business/dk40v,7,2,False,True,False,True,Vita Drip & Wellness,Hydreight
MTY0Nw==,2025-06-29T19:57:33.496936,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.619270086288452,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.828232765197754,https://booking.hydreight.com/b/MTY0Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY0OA==,2025-06-29T19:57:45.539125,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.655726909637451,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.278861045837402,https://booking.hydreight.com/b/MTY0OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY0OQ==,2025-06-29T19:57:58.295551,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.601389169692993,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY0OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.050832748413086,https://booking.hydreight.com/b/MTY0OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY1MA==,2025-06-29T19:58:19.199849,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.601183891296387,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,14.197578191757202,https://booking.hydreight.com/b/MTY1MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY1MQ==,2025-06-29T19:58:33.848331,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.57639193534851,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Katheryn Smith,ACTIVE_BUSINESS,Katheryn Smith,36517,5.966723680496216,https://booking.hydreight.com/b/MTY1MQ==,https://booking.hydreight.com/widget-business/kh53e,5,1,False,True,False,True,Katheryn Smith,Hydreight
MTY1Mg==,2025-06-29T19:58:45.718283,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.462849855422974,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,5.302963018417358,https://booking.hydreight.com/b/MTY1Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY1Mw==,2025-06-29T19:58:59.276976,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.025340795516968,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.425241947174072,https://booking.hydreight.com/b/MTY1Mw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY1NA==,2025-06-29T19:59:12.128672,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.672584056854248,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.073917865753174,https://booking.hydreight.com/b/MTY1NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY1NQ==,2025-06-29T19:59:29.228178,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,6.937287092208862,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTY1NQ==,,0,0,False,False,False,False,,None
MTY1Ng==,2025-06-29T19:59:48.209207,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.095600128173828,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,RxEsthetic,ACTIVE_BUSINESS,RxEsthetic,31960,11.781325101852417,https://booking.hydreight.com/b/MTY1Ng==,https://booking.hydreight.com/widget-business/lb27v,2,2,False,True,False,True,RxEsthetic,Hydreight
MTY1Nw==,2025-06-29T20:00:10.055509,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.0540478229522705,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"Great Lakes Integrative Wellness, LLC",ACTIVE_BUSINESS,"Great Lakes Integrative Wellness, LLC",36705,14.684441089630127,https://booking.hydreight.com/b/MTY1Nw==,https://booking.hydreight.com/widget-business/gp60h,5,1,False,True,False,True,"Great Lakes Integrative Wellness, LLC",Hydreight
MTY1OA==,2025-06-29T20:00:29.523596,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.745585203170776,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,"Revitalize IV Wellness, LLC",ACTIVE_BUSINESS,"Revitalize IV Wellness, LLC",32168,11.618102073669434,https://booking.hydreight.com/b/MTY1OA==,https://booking.hydreight.com/widget-business/tj48x,3,2,False,True,False,True,"Revitalize IV Wellness, LLC",Hydreight
MTY1OQ==,2025-06-29T20:00:48.375250,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.702495098114014,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY1OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTY1OQ==,,0,0,False,False,False,False,,None
MTY2MA==,2025-06-29T20:01:03.352775,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.61601710319519,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.2543628215789795,https://booking.hydreight.com/b/MTY2MA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY2MQ==,2025-06-29T20:01:18.590270,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.470660924911499,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.659625053405762,https://booking.hydreight.com/b/MTY2MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY2Mg==,2025-06-29T20:01:34.035799,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.780340909957886,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.556588172912598,https://booking.hydreight.com/b/MTY2Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY2Mw==,2025-06-29T20:01:52.857293,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.374610900878906,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Ksquared hydration,ACTIVE_BUSINESS,Ksquared hydration,33827,11.339954137802124,https://booking.hydreight.com/b/MTY2Mw==,https://booking.hydreight.com/b/MTY2Mw==,4,1,False,True,False,True,Ksquared hydration,Hydreight
MTY2NA==,2025-06-29T20:02:16.926669,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,13.927305221557617,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTY2NA==,,0,0,False,False,False,False,,None
MTY2NQ==,2025-06-29T20:02:36.990715,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,13.468311786651611,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2NQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,actIVate Wellness Infusions Quakertown,ACTIVE_BUSINESS,actIVate Wellness Infusions Quakertown,45480,6.489224910736084,https://booking.hydreight.com/b/MTY2NQ==,https://booking.hydreight.com/widget-business/zt91h,7,2,False,True,False,True,actIVate Wellness Infusions Quakertown,Hydreight
MTY2Ng==,2025-06-29T20:02:58.491956,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,11.34881591796875,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTY2Ng==,,0,0,False,False,False,False,,None
MTY2Nw==,2025-06-29T20:03:20.801296,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,10.386173963546753,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,18Dcbusiness,ACTIVE_BUSINESS,18Dcbusiness,31858,11.809991836547852,https://booking.hydreight.com/b/MTY2Nw==,https://booking.hydreight.com/widget-business/3mkdy,2,2,False,True,False,True,18Dcbusiness,Hydreight
MTY2OA==,2025-06-29T20:03:44.768627,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,12.319817066192627,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,11.53426194190979,https://booking.hydreight.com/b/MTY2OA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY2OQ==,2025-06-29T20:04:02.687805,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.773536920547485,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY2OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTY2OQ==,,0,0,False,False,False,False,,None
MTY3MA==,2025-06-29T20:04:21.428073,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,8.584657907485962,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTY3MA==,,0,0,False,False,False,False,,None
MTY3MQ==,2025-06-29T20:04:38.290427,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.641665697097778,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,9.109822988510132,https://booking.hydreight.com/b/MTY3MQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY3Mg==,2025-06-29T20:04:53.821119,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.836402893066406,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3Mg==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,7.58167290687561,https://booking.hydreight.com/b/MTY3Mg==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY3Mw==,2025-06-29T20:05:11.766242,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.775174856185913,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3Mw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://booking.hydreight.com/b/MTY3Mw==,,0,0,False,False,False,False,,None
MTY3NA==,2025-06-29T20:05:34.816211,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,12.47894024848938,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3NA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,10.467221021652222,https://booking.hydreight.com/b/MTY3NA==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY3NQ==,2025-06-29T20:05:55.103615,TIMEOUT,,TIMEOUT_ERROR,,0,10,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3NQ==,,0,0,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,10.125091791152954,https://booking.hydreight.com/b/MTY3NQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY3Ng==,2025-06-29T20:06:15.716350,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,10.918401002883911,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3Ng==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,9.581456184387207,https://booking.hydreight.com/b/MTY3Ng==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY3Nw==,2025-06-29T20:06:31.524486,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.47207498550415,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3Nw==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,6.2228968143463135,https://booking.hydreight.com/b/MTY3Nw==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY3OA==,2025-06-29T20:06:49.805539,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,7.403213739395142,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3OA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Ebony & Ivory Mobile Hydration & More (NGUKG),ACTIVE_BUSINESS,Ebony & Ivory Mobile Hydration & More (NGUKG),33898,10.773159980773926,https://booking.hydreight.com/b/MTY3OA==,https://booking.hydreight.com/b/MTY3OA==,4,1,False,True,False,True,Ebony & Ivory Mobile Hydration & More (NGUKG),Hydreight
MTY3OQ==,2025-06-29T20:07:15.081070,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,12.125732898712158,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY3OQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31260,13.037538051605225,https://booking.hydreight.com/b/MTY3OQ==,https://booking.hydreight.com/widget,2,2,False,False,False,False,,None
MTY4MA==,2025-06-29T20:07:34.768962,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,11.638814210891724,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY4MA==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Restart Drip,ACTIVE_BUSINESS,Restart Drip,36517,7.938344955444336,https://booking.hydreight.com/b/MTY4MA==,https://booking.hydreight.com/widget-business/cg03o,5,1,False,True,False,True,Restart Drip,Hydreight
MTY4MQ==,2025-06-29T20:07:52.347182,ERROR_PAGE,,UNDEFINED_TITLE_OR_ERROR_INDICATORS,undefined,31648,9.21631383895874,https://vsdigital-bookingwidget-prod.azurewebsites.net/b/MTY4MQ==,https://vsdigital-bookingwidget-prod.azurewebsites.net/widget,1,2,ACTIVE,Lifespan IV,ACTIVE_BUSINESS,Lifespan IV,36959,8.255215883255005,https://booking.hydreight.com/b/MTY4MQ==,https://booking.hydreight.com/widget-business/yq48z,10,1,False,True,False,True,Lifespan IV,Hydreight
